Date,Type,Amount,Fund
2018-01-10,BUY,10000,R002
2018-01-15,BUY,20000,P001
2018-02-10,BUY,10000,R002
2018-04-15,BUY,20000,P001
2018-06-10,BUY,10000,R002
2018-07-10,BUY,10000,R002
2018-07-15,BUY,20000,P001
2018-08-10,BUY,10000,R002
2018-09-10,BUY,10000,R002
2018-10-10,BUY,10000,R002
2018-10-15,BUY,20000,P001
2018-11-10,BUY,10000,R002
2018-12-10,BUY,10000,R002
2019-01-10,BUY,10000,R002
2019-01-15,BUY,20000,P001
2019-02-10,BUY,10000,R002
2019-03-10,BUY,10000,R002
2019-04-10,BUY,10000,R002
2019-04-15,BUY,20000,P001
2019-06-10,BUY,10000,R002
2019-07-10,BUY,10000,R002
2019-07-15,BUY,20000,P001
2019-08-10,BUY,10000,R002
2019-09-10,BUY,10000,R002
2019-10-10,BUY,10000,R002
2019-10-15,BUY,20000,P001
2019-11-10,BUY,10000,R002
2019-12-10,BUY,10000,R002
2020-01-10,BUY,10000,R002
2020-01-15,BUY,20000,P001
2020-02-10,BUY,10000,R002
2020-03-10,BUY,10000,R002
2020-03-24,SELL,150000,R002
2020-03-26,SELL,100000,P001
2020-04-10,BUY,10000,R002
2020-04-15,BUY,20000,P001
2020-05-10,BUY,10000,R002
2020-06-10,BUY,10000,R002
2020-07-10,BUY,10000,R002
2020-07-15,BUY,20000,P001
2020-08-10,BUY,10000,R002
2020-09-10,BUY,10000,R002
2020-10-10,BUY,10000,R002
2020-10-15,BUY,20000,P001
2020-11-10,BUY,10000,R002
2020-11-15,BUY,100000,R002
2020-12-10,BUY,10000,R002
2021-01-10,BUY,10000,R002
2021-01-15,BUY,20000,P001
2021-02-10,BUY,10000,R002
2021-04-10,BUY,10000,R002
2021-04-15,BUY,20000,P001
2021-06-10,BUY,10000,R002
2021-07-10,BUY,10000,R002
2021-07-15,BUY,20000,P001
2021-08-10,BUY,10000,R002
2021-09-10,BUY,10000,R002
2021-10-10,BUY,10000,R002
2021-10-15,BUY,20000,P001
2021-11-10,BUY,10000,R002
2021-12-10,BUY,10000,R002
2022-01-10,BUY,10000,R002
2022-01-15,BUY,20000,P001
2022-02-10,BUY,10000,R002
2022-03-10,BUY,10000,R002
2022-04-10,BUY,10000,R002
2022-04-15,BUY,20000,P001
2022-05-10,BUY,10000,R002
2022-06-10,BUY,10000,R002
2022-06-15,SELL,80000,R002
2022-07-10,BUY,10000,R002
2022-07-15,BUY,20000,P001
2022-08-10,BUY,10000,R002
2022-09-10,BUY,10000,R002
2022-10-10,BUY,10000,R002
2022-10-15,BUY,20000,P001
2022-11-10,BUY,10000,R002
2022-12-10,BUY,10000,R002
2023-01-10,BUY,10000,R002
2023-01-15,BUY,20000,P001
2023-01-20,BUY,50000,R002
2023-02-10,BUY,10000,R002
2023-03-10,BUY,10000,R002
2023-04-10,BUY,10000,R002
2023-04-15,BUY,20000,P001
2023-05-10,BUY,10000,R002
2023-06-10,BUY,10000,R002
2023-07-10,BUY,10000,R002
2023-07-15,BUY,20000,P001
2023-08-10,BUY,10000,R002
2023-09-10,BUY,10000,R002
2023-10-15,BUY,20000,P001
2023-11-10,BUY,10000,R002
2023-12-10,BUY,10000,R002
